zona,nr_candidato,nm_candidato,sg_partido,ds_cargo,votos,ano
0033,55255,ALEXANDRE MILANESE CAMILLO,PSD,Deputado Estadual,41,2018
0033,55321,JONATHAN AMORA DE RAGO,PSD,Deputado Estadual,0,2018
0033,55333,PAULO ROBERTO DE CAMPOS,PSD,Deputado Estadual,2,2018
0033,55400,MARTA MARIA FREIRE DA COSTA,PSD,Deputado Estadual,95,2018
0033,55500,MARCIA WALÉRIA NUNES DE OLIVEIRA DIAS,PSD,Deputado Estadual,1,2018
0033,55555,RITA DE CASSIA TRINCA PASSOS,PSD,Deputado Estadual,12,2018
0033,55655,ROSSANA RODRIGUES ROSSINI CAMACHO,PSD,Deputado Estadual,1,2018
0033,55677,PAULO LUIS SANTOS,PSD,Deputado Estadual,2,2018
0033,55678,FABIO FERNANDO DOS REIS SILVA,PSD,Deputado Estadual,0,2018
0033,55755,LUIZ CARLOS GIANELLI TEIXEIRA,PSD,Deputado Estadual,1,2018
0033,55777,ALEXANDER MUNIZ DE OLIVEIRA,PSD,Deputado Estadual,46,2018
0033,55800,RAFAEL GANZERLI AUAD,PSD,Deputado Estadual,4,2018
0033,55826,CLARICE SILVA BARBOSA,PSD,Deputado Estadual,0,2018
0033,55855,LIVIO ANTONIO GIOSA,PSD,Deputado Estadual,6,2018
0033,55900,KARINA CARLA DA SILVA,PSD,Deputado Estadual,3,2018
0033,55955,PATRICIA DOS REIS TRAVASSOS,PSD,Deputado Estadual,0,2018
0033,65000,LUIS ARAUJO FRANÇA,PC do B,Deputado Estadual,0,2018
0033,65001,GLAUBER DA SILVA,PC do B,Deputado Estadual,0,2018
0033,65005,GLÉDSON ANTONIO DE PROENÇA,PC do B,Deputado Estadual,0,2018
0033,65007,MARISA APARECIDA DE SÁ LIMA,PC do B,Deputado Estadual,0,2018
0033,65008,DECIO DOS SANTOS,PC do B,Deputado Estadual,0,2018
0033,65013,JOSÉ MARCOLINO DA SILVA,PC do B,Deputado Estadual,0,2018
0033,65021,LUIS CARLOS SOARES DE OLIVEIRA,PC do B,Deputado Estadual,0,2018
0033,65022,GENI SALDANHA DOS SANTOS SILVA,PC do B,Deputado Estadual,0,2018
0033,65023,WLADMIR DE SOUZA CARNEIRO,PC do B,Deputado Estadual,5,2018
0033,65024,FABIO ALVES CABRAL,PC do B,Deputado Estadual,0,2018
0033,65030,NADIA MARIA AUGUSTA DE OLIVEIRA JOAQUIM,PC do B,Deputado Estadual,0,2018
0033,65035,LECI BRANDÃO DA SILVA,PC do B,Deputado Estadual,128,2018
0033,65038,ADRIANA COELHO DE OLIVEIRA,PC do B,Deputado Estadual,1,2018
0033,65040,JAMILE RANGEL DA SILVA,PC do B,Deputado Estadual,0,2018
0033,65050,RODRIGO FERNANDO ASSIS DOS SANTOS,PC do B,Deputado Estadual,0,2018
0033,65051,VALERIA CANESTRI,PC do B,Deputado Estadual,0,2018
0033,65065,EDSON GOMES DA SILVA,PC do B,Deputado Estadual,0,2018
0033,65100,ALCIDES AMAZONAS ARAUJO DOS SANTOS,PC do B,Deputado Estadual,0,2018
0033,65105,LUIZ ALBERTO DA SILVA,PC do B,Deputado Estadual,0,2018
0033,65111,RÔMULO KAZIMIERZ LUSZCZYNSKI,PC do B,Deputado Estadual,0,2018
0033,65117,EVELYN CAROLINE LIMA DOS SANTOS PEREIRA,PC do B,Deputado Estadual,0,2018
0033,65121,JORGE ANTONIO DA SILVA,PC do B,Deputado Estadual,0,2018
0033,65123,GUSTAVO LEMOS PETTA,PC do B,Deputado Estadual,778,2018
0033,65133,IRINEU SEBASTIÃO,PC do B,Deputado Estadual,1,2018
0033,65159,MARIANA ARANTES MASTROROCO,PC do B,Deputado Estadual,1,2018
0033,65161,MIRIAM APARECIDA DA SILVA,PC do B,Deputado Estadual,0,2018
0033,65165,FRANCISCA RODRIGUES BARBOSA BRITTO,PC do B,Deputado Estadual,0,2018
0033,65167,NEIDE LANDE,PC do B,Deputado Estadual,0,2018
0033,65180,CARINA VITRAL COSTA,PC do B,Deputado Estadual,49,2018
0033,65192,JEFFERSON ERECY SANTOS,PC do B,Deputado Estadual,8,2018
0033,65194,SAMIR ANGELO BASSUALDO BENTO,PC do B,Deputado Estadual,0,2018
0033,65200,GICÉLIA DOS SANTOS,PC do B,Deputado Estadual,0,2018
0033,65213,NILSON JOSE GARRIDO,PC do B,Deputado Estadual,0,2018
0033,65222,SIDNEI LUIZ PEREIRA,PC do B,Deputado Estadual,0,2018
0033,65229,NATAL DIAS DE OLIVEIRA,PC do B,Deputado Estadual,0,2018
0033,65230,CINTIA MARA GONÇALVES MUNIZ,PC do B,Deputado Estadual,0,2018
0033,65233,RUTE BARBOSA FERNANDES,PC do B,Deputado Estadual,5,2018
0033,65265,GENIVALDO BARBOSA DOS SANTOS,PC do B,Deputado Estadual,0,2018
0033,65285,LILIAN SOARES ARAUJO SANTANA,PC do B,Deputado Estadual,0,2018
0033,65300,GERALDO MAGELA DA CRUZ,PC do B,Deputado Estadual,1,2018
0033,65321,VANDERLEI SIRAQUE,PC do B,Deputado Estadual,0,2018
0033,65332,CARMEN MIRANDA ALVES PEREIRA,PC do B,Deputado Estadual,0,2018
0033,65333,RODRIGO FIRMINO ROMÃO,PC do B,Deputado Estadual,0,2018
0033,65340,ADRIANA CARDOSO AZEVEDO PERMINIO,PC do B,Deputado Estadual,2,2018
0033,65345,ELENISIO DE ALMEIDA SILVA,PC do B,Deputado Estadual,0,2018
0033,65353,JOSÉ ERIVALDO DA SILVA,PC do B,Deputado Estadual,0,2018
0033,65369,ALBERTO DE SOUZA GOMES,PC do B,Deputado Estadual,5,2018
0033,65379,EUNICE ALVES DE OLIVEIRA NORONHA,PC do B,Deputado Estadual,0,2018
0033,65400,WALTER FERNANDES CANDELARIO,PC do B,Deputado Estadual,0,2018
0033,65420,MARCOS AURÉLIO DOS SANTOS,PC do B,Deputado Estadual,0,2018
0033,65432,BRAZ HENRIQUE TELES,PC do B,Deputado Estadual,0,2018
0033,65444,RAIMUNDO FERREIRA BARROS,PC do B,Deputado Estadual,0,2018
0033,65456,MARCIO JUNIOR BRIANES,PC do B,Deputado Estadual,0,2018
0033,65465,JOSE CLAUDIO DA SILVA VIEIRA,PC do B,Deputado Estadual,0,2018
0033,65475,RENATA CZEKAY,PC do B,Deputado Estadual,0,2018
0033,65500,DOUGLAS ALBERTO SANTOS,PC do B,Deputado Estadual,1,2018
0033,65512,JOÃO ANTONIO DONIZZETTI CARVALHO,PC do B,Deputado Estadual,0,2018
0033,65523,LIOZINA DE ALMEIDA SARAIVA,PC do B,Deputado Estadual,0,2018
0033,65555,VÂNIA REGINA RIBEIRO,PC do B,Deputado Estadual,0,2018
0033,65565,EVELYN CAVALCANTE CARLOS,PC do B,Deputado Estadual,1,2018
0033,65600,JAIR MARMELO CARDOSO DE OLIVEIRA,PC do B,Deputado Estadual,0,2018
0033,65650,HENRIQUE DOMINGUES,PC do B,Deputado Estadual,0,2018
0033,65651,FLAVIO MONTESINOS GODOI,PC do B,Deputado Estadual,0,2018
0033,65653,JEFFERSON FISCHER DA ROCHA,PC do B,Deputado Estadual,0,2018
0033,65654,SERGIO LUIZ ZERBINATO RODRIGUES,PC do B,Deputado Estadual,0,2018
0033,65655,MARCEL FERRAZ CAMILO,PC do B,Deputado Estadual,1,2018
0033,65656,LUIS ALVES DE SOUZA,PC do B,Deputado Estadual,0,2018
0033,65658,SAMUEL GOMES DE JESUS,PC do B,Deputado Estadual,1,2018
0033,65659,KEITH CRISTINE HORTA,PC do B,Deputado Estadual,0,2018
0033,65666,ANTONIO CARLOS FERREIRA DE OLIVEIRA,PC do B,Deputado Estadual,0,2018
0033,65677,GUARACI FERNANDO CAMPOS,PC do B,Deputado Estadual,0,2018
0033,65678,RAFAEL TURRINI PURGATO,PC do B,Deputado Estadual,5,2018
0033,65688,ROBERTO FERREIRA DE MENEZES,PC do B,Deputado Estadual,1,2018
0033,65765,JOÃO HILTON TEIXEIRA,PC do B,Deputado Estadual,0,2018
0033,65777,SAMUEL EUZÉBIO DE OLIVEIRA,PC do B,Deputado Estadual,0,2018
0033,65787,NINA RODRIGUES VIEIRA,PC do B,Deputado Estadual,1,2018
0033,65789,MICHEL RAMIRO CARNEIRO,PC do B,Deputado Estadual,0,2018
0033,65790,JOAQUIM TEODORO GOMA,PC do B,Deputado Estadual,4,2018
0033,65852,EDSON LUIS DE AGUIAR,PC do B,Deputado Estadual,0,2018
0033,65865,GABRIEL SOARES GONÇALVES,PC do B,Deputado Estadual,0,2018
0033,65888,LOURIVALDO PRATES,PC do B,Deputado Estadual,0,2018
0033,65900,SINCLAIR LOPES DE OLIVEIRA,PC do B,Deputado Estadual,3,2018
0033,65945,NEI ROBSON MEDEIROS DE ARAUJO,PC do B,Deputado Estadual,0,2018
0033,65999,EDSON ALEXANDRE PEREIRA,PC do B,Deputado Estadual,0,2018
0033,70000,SIRINEU DE ARAUJO SANTOS,AVANTE,Deputado Estadual,7,2018
0033,70001,LUIZ FÁBIO CRUZ DA SILVA,AVANTE,Deputado Estadual,0,2018
0033,70002,VALDECIRO MAIA DOS SANTOS,AVANTE,Deputado Estadual,3,2018
0033,70003,ROGÉRIO AUGUSTO PAVÃO,AVANTE,Deputado Estadual,0,2018
0033,70004,MARCELO DA SILVA VIEIRA,AVANTE,Deputado Estadual,11,2018
0033,70005,ERALDO PEREIRA DE LIMA,AVANTE,Deputado Estadual,0,2018
0033,70006,MÁRCIO PIMENTEL BENVENUTO,AVANTE,Deputado Estadual,1,2018
0033,70007,JAIRO DOS SANTOS,AVANTE,Deputado Estadual,0,2018
0033,70009,ALEXANDRE MIGUEL COSTA,AVANTE,Deputado Estadual,0,2018
0033,70010,ESDRA BATISTA NASCIMENTO,AVANTE,Deputado Estadual,0,2018
0033,70011,LUCIANO LIMA DE ANDRADE,AVANTE,Deputado Estadual,0,2018
0033,70013,MARCIO CAETANO PEREIRA,AVANTE,Deputado Estadual,0,2018
0033,70014,WEVERSON CARLOS ALMEIDA,AVANTE,Deputado Estadual,0,2018
0033,70016,ANA RAQUEL RICARDO,AVANTE,Deputado Estadual,0,2018
0033,70017,ANDERSON ROGERIO ALVES,AVANTE,Deputado Estadual,0,2018
0033,70018,PATRICIA LUCIA GOUVEIA DA SILVA,AVANTE,Deputado Estadual,0,2018
0033,70020,URIAS GONÇALVES DA SILVA FILHO,AVANTE,Deputado Estadual,0,2018
0033,70022,JEREMIAS ALVES SANTOS,AVANTE,Deputado Estadual,0,2018
0033,70023,MARIA ELIANA NOGUEIRA,AVANTE,Deputado Estadual,0,2018
0033,70026,ROGÉRIO APARECIDO GOMES PIRES,AVANTE,Deputado Estadual,1,2018
0033,70030,GILBERTO ROQUE JACINTO,AVANTE,Deputado Estadual,0,2018
0033,70033,ANTONIO FLAVIO ALMEIDA DE OLIVEIRA,AVANTE,Deputado Estadual,1,2018
0033,70034,PLINIO MARCOS DE LIMA,AVANTE,Deputado Estadual,0,2018
0033,70040,JOSÉ NUNES DE MORAIS,AVANTE,Deputado Estadual,0,2018
0033,70043,DÉBORA DIAS DA SILVA,AVANTE,Deputado Estadual,0,2018
0033,70045,LEANDRO DE SOUZA SERRÃO,AVANTE,Deputado Estadual,0,2018
0033,70047,LAMYS MITRI FERNANDES GOMES,AVANTE,Deputado Estadual,0,2018
0033,70050,EDSON ANTUNES DOS PASSOS,AVANTE,Deputado Estadual,0,2018
0033,70055,MARIETA ANITA DE OLIVEIRA,AVANTE,Deputado Estadual,0,2018
0033,70060,PAULO HENRIQUE EVARISTO,AVANTE,Deputado Estadual,0,2018
0033,70066,CEZAR AUGUSTO DE SOUZA OLIVEIRA,AVANTE,Deputado Estadual,2,2018
0033,70070,EDSON NASCIMENTO DE OLIVEIRA,AVANTE,Deputado Estadual,0,2018
0033,70071,RAFAEL PINHEIRO DOS SANTOS,AVANTE,Deputado Estadual,0,2018
0033,70074,STEPHANY AKIE NAKAMORI NOVAES RIBEIRO,AVANTE,Deputado Estadual,0,2018
0033,70077,ISMERAÍ EGIDIO DA SILVA,AVANTE,Deputado Estadual,1,2018
0033,70078,ANGELICA DA SILVA MOREIRA,AVANTE,Deputado Estadual,0,2018
0033,70080,MICHEL DE ANDRADE BRAZ,AVANTE,Deputado Estadual,0,2018
0033,70088,MICHELE DE JESUS POINA,AVANTE,Deputado Estadual,0,2018
0033,70099,ANTONIO SOARES OLIVEIRA,AVANTE,Deputado Estadual,0,2018
0033,70100,WILLIAM ALI CHAIM,AVANTE,Deputado Estadual,4,2018
0033,70110,NILTON DANTAS,AVANTE,Deputado Estadual,1,2018
0033,70111,AURELIO SANTUCCI,AVANTE,Deputado Estadual,0,2018
0033,70117,VALTER CORRÊA JUNIOR,AVANTE,Deputado Estadual,0,2018
0033,70121,VALDÍVIO JOSÉ DE LIMA,AVANTE,Deputado Estadual,0,2018
0033,70123,FRANCISCO ESMERALDO FELIPE CARNEIRO,AVANTE,Deputado Estadual,0,2018
0033,70141,ZÊNIA PEREIRA DE ANDRADE SOUSA,AVANTE,Deputado Estadual,0,2018
0033,70147,ÂNGELA MARIA MAGALHÃES,AVANTE,Deputado Estadual,0,2018
0033,70156,EDNA GONÇALVES DA SILVA,AVANTE,Deputado Estadual,0,2018
0033,70170,RICARDO DA SILVA SAIBRO,AVANTE,Deputado Estadual,0,2018
0033,70176,KAMEL MURCHED,AVANTE,Deputado Estadual,0,2018
0033,70177,DANIEL RODRIGUES DE QUEIROZ JUNIOR,AVANTE,Deputado Estadual,0,2018
0033,70188,SIDNEY MATOS DE SOUZA,AVANTE,Deputado Estadual,0,2018
0033,70190,RUBENS CLAUDIO SIQUEIRA NERI,AVANTE,Deputado Estadual,5,2018
0033,70192,SANDRA DE OLIVEIRA SILVA,AVANTE,Deputado Estadual,0,2018
0033,70200,JOÃO CARLOS ANDRÉ,AVANTE,Deputado Estadual,0,2018
0033,70210,ANTÔNIO JOSÉ DE SOUZA SANTOS,AVANTE,Deputado Estadual,0,2018
0033,70222,REGINÉIA LEMES TAVARES,AVANTE,Deputado Estadual,0,2018
0033,70227,ERICA CRISTINA VIARO,AVANTE,Deputado Estadual,0,2018
0033,70234,FÁBIO SILVA MOREIRA,AVANTE,Deputado Estadual,1,2018
0033,70255,OTONIEL FERREIRA DE LIMA,AVANTE,Deputado Estadual,0,2018
0033,70270,MARCOS DE ARAÚJO HAGA,AVANTE,Deputado Estadual,0,2018
0033,70277,GERMANO VETTAS,AVANTE,Deputado Estadual,0,2018
0033,70300,CLAUDIO INÁCIO,AVANTE,Deputado Estadual,0,2018
0033,70321,ALMIR ROBERTO CICOTE,AVANTE,Deputado Estadual,0,2018
0033,70333,CRISTIANO GASPERINE,AVANTE,Deputado Estadual,0,2018
0033,70341,LUIZ CARLOS DOS ANJOS FREITAS,AVANTE,Deputado Estadual,0,2018
0033,70343,JOSÉ VALMIR MENDES DA SILVA,AVANTE,Deputado Estadual,0,2018
0033,70345,JOSÉ CARLOS DA SILVA,AVANTE,Deputado Estadual,0,2018
0033,70369,PAULO HENRIQUE COELHO MARBACK D OLIVEIRA,AVANTE,Deputado Estadual,1,2018
0033,70370,SALVADOR ALVES DOS SANTOS,AVANTE,Deputado Estadual,0,2018
0033,70389,CLAUDIO GOMES DE ARAUJO JUNIOR,AVANTE,Deputado Estadual,0,2018
0033,70400,ELIZEU MARTINS FELICIANO,AVANTE,Deputado Estadual,0,2018
0033,70432,EDNA FRANCISCO COSTA BEZERRA,AVANTE,Deputado Estadual,0,2018
0033,70440,JOSÉ DE SOUZA NOGUEIRA,AVANTE,Deputado Estadual,0,2018
0033,70444,SANDERSON RIBEIRO CORREIA DE LIMA,AVANTE,Deputado Estadual,1,2018
0033,70445,SUELY MARIA DE PAULO RODRIGUES,AVANTE,Deputado Estadual,0,2018
0033,70447,KEILA ZIBORDI MORAES CARVALHO,AVANTE,Deputado Estadual,0,2018
0033,70456,CLÉLIA GOMES DA SILVA,AVANTE,Deputado Estadual,16,2018
0033,70470,JÔNATAS TABORDA,AVANTE,Deputado Estadual,1,2018
0033,70500,ALESSANDRO PEREIRA DOS SANTOS,AVANTE,Deputado Estadual,2,2018
0033,70543,GIRLENE DO SOCORRO BARBOSA MAIA,AVANTE,Deputado Estadual,0,2018
0033,70555,CARLOS ALBERTO MARIANO,AVANTE,Deputado Estadual,0,2018
0033,70557,EDSON NEVES GALINDO,AVANTE,Deputado Estadual,1,2018
0033,70565,EDILEUSA MARIA ALVES DO NASCIMENTO,AVANTE,Deputado Estadual,0,2018
0033,70567,ISABEL SILVA GASPAR DE MORAIS,AVANTE,Deputado Estadual,0,2018
0033,70570,EDIVALDO APARECIDO CORREA,AVANTE,Deputado Estadual,0,2018
0033,70577,EXPEDITO CARLOS DE SOUZA,AVANTE,Deputado Estadual,40,2018
0033,70600,CARLOS ALBERTO DE ARRUDA,AVANTE,Deputado Estadual,0,2018
0033,70610,AXEL GUILHERME BATTISSACCO LUZ,AVANTE,Deputado Estadual,0,2018
0033,70642,ALESSANDRO AMORIM DE OLIVEIRA,AVANTE,Deputado Estadual,0,2018
0033,70648,IDEVAL FUENTE ALBA,AVANTE,Deputado Estadual,0,2018
0033,70654,GUNTHER SCHWEITZER,AVANTE,Deputado Estadual,0,2018
0033,70657,CLAUDIO VITORINO DA SILVA,AVANTE,Deputado Estadual,0,2018
0033,70667,IVAN ALVES FERREIRA,AVANTE,Deputado Estadual,0,2018
0033,70670,WALTER PEREIRA FERREIRA,AVANTE,Deputado Estadual,0,2018
0033,70677,JOSÉ LUIZ DE ALMEIDA,AVANTE,Deputado Estadual,0,2018
0033,70678,ANTONIO GOMES DA SILVA,AVANTE,Deputado Estadual,0,2018
0033,70700,DANIEL ALVES REQUEJO,AVANTE,Deputado Estadual,0,2018
0033,70707,ORIVALDO ROBERTO OLIVEIRA DA SILVA,AVANTE,Deputado Estadual,0,2018
0033,70717,JOSÉ FERNANDO APPEZZATO,AVANTE,Deputado Estadual,0,2018
0033,70720,JOICE APARECIDA GOMES DA CRUZ,AVANTE,Deputado Estadual,0,2018
0033,70727,LUCIANE MACHADO DA CUNHA SOUZA,AVANTE,Deputado Estadual,0,2018
0033,70730,LIDIANNE BATISTA FERNANDES,AVANTE,Deputado Estadual,0,2018
0033,70737,MICHELLE APARECIDA LAFAIETE CORRÊA DOS SANTOS,AVANTE,Deputado Estadual,0,2018
0033,70747,ELIETE DE MIRANDA MACHADO,AVANTE,Deputado Estadual,0,2018
0033,70753,MARCO ANTONIO DA SILVA EVARISTO,AVANTE,Deputado Estadual,0,2018
0033,70757,PAULA VIVIAN DE MORAES,AVANTE,Deputado Estadual,0,2018
0033,70767,PEDRO PAULO DIAS DE ANDRADE,AVANTE,Deputado Estadual,0,2018
0033,70770,CAMILO DE LELES FERNANDES,AVANTE,Deputado Estadual,0,2018
0033,70777,CAMILA PINTO DA SILVA,AVANTE,Deputado Estadual,2,2018
0033,70778,JEAN CARLOS HERZOGENRATH DE BRITO,AVANTE,Deputado Estadual,0,2018
0033,70787,MARCOS AURÉLIO MONTEMOR JUNIOR,AVANTE,Deputado Estadual,0,2018
0033,70789,MARCOS EDUARDO RODRIGUES,AVANTE,Deputado Estadual,0,2018
0033,70797,VALDEMIR SILVA FERREIRA,AVANTE,Deputado Estadual,0,2018
0033,70800,MIGUEL CARMINE GIANETTI NETTO,AVANTE,Deputado Estadual,0,2018
0033,70870,CARLOS BARBOSA GUIMARÃES SANTOS,AVANTE,Deputado Estadual,0,2018
0033,70877,ANDERSON JOSÉ FRANCISCO,AVANTE,Deputado Estadual,0,2018
0033,70888,BEIJOMAR GOMES DE OLIVEIRA,AVANTE,Deputado Estadual,1,2018
0033,70956,LUIZ HENRIQUE CORONADO DA PAZ,AVANTE,Deputado Estadual,0,2018
0033,70966,ROSEMARIO MARTINS BERNADINO,AVANTE,Deputado Estadual,0,2018
0033,70970,PAULO LUIS BATISTA,AVANTE,Deputado Estadual,0,2018
0033,70977,PAULO TADEU MARTINS JUSSIO,AVANTE,Deputado Estadual,0,2018
0033,70987,LUCINEIDE DA CONCEIÇÃO LIMA,AVANTE,Deputado Estadual,4,2018
0033,70999,LEONARDO ALVES RIBEIRO,AVANTE,Deputado Estadual,0,2018
0033,77001,ADEMIR DA PENHA CLEMENTE,SOLIDARIEDADE,Deputado Estadual,1,2018
0033,77002,SIDNEY LUIZ DA CRUZ,SOLIDARIEDADE,Deputado Estadual,1,2018
0033,77020,OSVALDO NUNES PEREIRA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77021,VIVIAN ALBUQUERQUE SÁ,SOLIDARIEDADE,Deputado Estadual,3,2018
0033,77063,MARIA LUISA FRANCO DE GODOY,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77077,ANDRÉ LUIS PALADINO,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77100,TELMA REGINA DA CUNHA GOBBI FRANCISCHONE,SOLIDARIEDADE,Deputado Estadual,7,2018
0033,77111,GERALDO PEREIRA DE OLIVEIRA,SOLIDARIEDADE,Deputado Estadual,7,2018
0033,77112,VERA LÚCIA ROSA DIAS,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77118,JOSÉ SEBASTIÃO DE OLIVEIRA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77121,WAGNER RIBEIRO GOMES,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77123,DAVID MARTINS DE CARVALHO,SOLIDARIEDADE,Deputado Estadual,2,2018
0033,77135,EDILSON FERREIRA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77138,TANIA CRISTINA MARTINS SILVA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77144,VERA LÚCIA DONDA SIMPLÍCIO BENTO,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77147,GEORGES HABIB JARROUGE,SOLIDARIEDADE,Deputado Estadual,6,2018
0033,77154,FLORISA BATISTA DE ALMEIDA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77160,MANOEL DONIZETTI CONCEIÇÃO,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77170,BENJAMIM DOS SANTOS CARVALHO,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77177,MARCIA CARDOSO PINTO,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77178,GERALDO RODRIGUES DE SOUZA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77192,NIVALDO LUIS RODRIGUES,SOLIDARIEDADE,Deputado Estadual,7,2018
0033,77222,CARLOS GARCIA BALADO,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77242,NAURA BATISTA FRANÇA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77250,ARACI DE OLIVEIRA,SOLIDARIEDADE,Deputado Estadual,1,2018
0033,77300,MARCELO BENEDITO DE ARAUJO,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77345,JOSE ROBERTO MENDONÇA,SOLIDARIEDADE,Deputado Estadual,1,2018
0033,77377,SÔNIA MARIA ESTEVES DOS SANTOS SOUSA,SOLIDARIEDADE,Deputado Estadual,2,2018
0033,77381,SANDRA ROSANA JERÔNIMO DE FRANÇA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77400,GLEYSON FARNEY LIMA DIAS,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77407,ISABEL CRISTINA VIEIRA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77416,ROBSON DUARTE DA COSTA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77500,IVANETE ANTONIA DA COSTA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77688,JOÃO BATISTA SILVA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77690,ALEXANDRE MARTINS RICCI,SOLIDARIEDADE,Deputado Estadual,1,2018
0033,77700,EDISON DIAS JUNIOR,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77747,CARLOS VICENTE DE OLIVEIRA,SOLIDARIEDADE,Deputado Estadual,5,2018
0033,77771,JAILSON TORRES MACARIO,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77775,WESLEY RENATO BRAMBILLA GRACINO DE OLIVEIRA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77777,ALEXANDRE PEREIRA DA SILVA,SOLIDARIEDADE,Deputado Estadual,8,2018
0033,77787,JOSÉ VELOZO,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77877,CLODOALDO MACIEL FILHO,SOLIDARIEDADE,Deputado Estadual,1,2018
0033,77880,MARIA NILVA SEVERINO GONÇALVES,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77888,NIELTON CARVALHO DE MATOS,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77889,DINÁ MARIA FERREIRA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77890,JOSE DE AMORIM OLIVEIRA,SOLIDARIEDADE,Deputado Estadual,0,2018
0033,77900,DIEGO RODRIGO NEVES MAGALHÃES,SOLIDARIEDADE,Deputado Estadual,1,2018
0033,77987,ALINE MARIA DE MOURA,SOLIDARIEDADE,Deputado Estadual,1,2018
0033,77999,DENIZE JUNQUEIRA DE LIMA,SOLIDARIEDADE,Deputado Estadual,1,2018
0033,90000,IOANNIS EVANGELOS KATSAKIS,PROS,Deputado Estadual,1,2018
0033,90001,JOSELITO DE SOUSA LIMA,PROS,Deputado Estadual,1,2018
0033,90002,MARCELO PENHA DE SOUZA FERRAZ,PROS,Deputado Estadual,18,2018
0033,90003,ILMAR CÉSAR CAVALCANTI MUNIZ,PROS,Deputado Estadual,0,2018
0033,90004,SUELI HELENA RODRIGUES,PROS,Deputado Estadual,2,2018
0033,90006,ROSÂNGELA APARECIDA DE LIMA,PROS,Deputado Estadual,0,2018
0033,90009,LUCELENE LOPES,PROS,Deputado Estadual,1,2018
0033,90010,ELIANE MARESCALCHI BRITO,PROS,Deputado Estadual,0,2018
0033,90011,MARIA CRISTINA DE PAULA LEITE GOUVÊA,PROS,Deputado Estadual,0,2018
0033,90012,EDUARDO FERREIRA,PROS,Deputado Estadual,0,2018
0033,90013,JULIO HENRIQUE FLORENCIO DE MELO,PROS,Deputado Estadual,0,2018
0033,90015,GILBERTO PEREIRA DOS SANTOS,PROS,Deputado Estadual,0,2018
0033,90016,LUCAS DE FARIA NERY DANIEL,PROS,Deputado Estadual,0,2018
0033,90018,PEDRO APARECIDO TONETTI,PROS,Deputado Estadual,2,2018
0033,90019,AILTON JOSE DA SILVA,PROS,Deputado Estadual,1,2018
0033,90020,MARCOS GALESI,PROS,Deputado Estadual,0,2018
0033,90021,RUBENS MOREIRA DA SILVA,PROS,Deputado Estadual,0,2018
0033,90022,ALESSANDRA MATOS,PROS,Deputado Estadual,1,2018
0033,90024,BRAZ ANASTACIO DA SILVA,PROS,Deputado Estadual,0,2018
0033,90033,ANA MARIA SOUZA GONÇALVES,PROS,Deputado Estadual,0,2018
0033,90038,MAURICIO TEIXEIRA ALVES,PROS,Deputado Estadual,0,2018
0033,90040,APARECIDO SOUZA SANTOS,PROS,Deputado Estadual,157,2018
0033,90044,REGIANE MARA VEIGA ALONSO,PROS,Deputado Estadual,0,2018
0033,90045,VALQUIRIA ALVES MOREIRA,PROS,Deputado Estadual,0,2018
0033,90050,MARCOS CORREA,PROS,Deputado Estadual,0,2018
0033,90051,MARIA GORETTI AGUIAR ALENCAR,PROS,Deputado Estadual,0,2018
0033,90053,EVANDRO GIORA,PROS,Deputado Estadual,0,2018
0033,90068,SILVIO CEZAR FERRAIOLI,PROS,Deputado Estadual,0,2018
0033,90077,ANDREIA SANTINA CAPATTO,PROS,Deputado Estadual,0,2018
0033,90086,CAMILA CORREA TOLEDO,PROS,Deputado Estadual,1,2018
