nr_local,nr_candidato,nm_candidato,votos,sg_partido,ano,lat,lng
1449,55055,MARCELO DUCHOVNI SILVA,69,PSD,2020,-22.9056391,-47.059564
1449,55555,FLÁVIO MAYNARDES ARAUJO,40,PSD,2020,-22.9056391,-47.059564
1449,55655,NELSON HOSSRI NETO,49,PSD,2020,-22.9056391,-47.059564
1449,65,ALESSANDRA RIBEIRO MARTINS,241,PC DO B,2020,-22.9056391,-47.059564
1449,65656,GUSTAVO LEMOS PETTA,51,PC DO B,2020,-22.9056391,-47.059564
1449,70030,FELIPE CEZAR MONTEIRO DE SOUZA,53,AVANTE,2020,-22.9056391,-47.059564
1449,70555,MARCELO VITAL,127,AVANTE,2020,-22.9056391,-47.059564
1449,70777,ANTONIO GONZALEZ DOS SANTOS,31,AVANTE,2020,-22.9056391,-47.059564
1449,77010,PAULO ROBERTO DOS SANTOS VIEIRA,184,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1449,77400,MARCELO TEIXEIRA,74,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1449,95,VOTO BRANCO,2939,,2020,-22.9056391,-47.059564
1449,96,VOTO NULO,4642,,2020,-22.9056391,-47.059564
1457,10,DARIO JORGE GIOLO SAADI,2920,REPUBLICANOS,2020,-22.9056391,-47.059564
1457,10,REPUBLICANOS,35,REPUBLICANOS,2020,-22.9056391,-47.059564
1457,10123,FERNANDO CESAR RIBEIRO MENDES,67,REPUBLICANOS,2020,-22.9056391,-47.059564
1457,10200,HIGOR DIEGO RALLA,120,REPUBLICANOS,2020,-22.9056391,-47.059564
1457,11190,ISRAEL NANTES SANTOS,34,PP,2020,-22.9056391,-47.059564
1457,12,HÉLIO DE OLIVEIRA SANTOS,75,,2020,-22.9056391,-47.059564
1457,13,PEDRO TOURINHO DE SIQUEIRA,946,PT,2020,-22.9056391,-47.059564
1457,13,Partido dos Trabalhadores,93,PT,2020,-22.9056391,-47.059564
1457,13011,CECÍLIO SERAFIM DOS SANTOS,87,PT,2020,-22.9056391,-47.059564
1457,13020,MARGARIDA DA SILVA CALIXTO,33,PT,2020,-22.9056391,-47.059564
1457,13113,MATHEUS ALVES ALBINO,39,PT,2020,-22.9056391,-47.059564
1457,14,TERESINHA DE CARVALHO,144,PTB,2020,-22.9056391,-47.059564
1457,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,34,MDB,2020,-22.9056391,-47.059564
1457,15300,ADRIANA EMILIA HEITMANN GONÇALVES TEIXEIRA FONTES,63,MDB,2020,-22.9056391,-47.059564
1457,17200,EDISON RIBEIRO,107,PSL,2020,-22.9056391,-47.059564
1457,19555,EDUARDO DOS REIS MAGOGA,32,PODE,2020,-22.9056391,-47.059564
1457,20700,ELCIO BATISTA,32,PSC,2020,-22.9056391,-47.059564
1457,22,Partido Liberal,40,PL,2020,-22.9056391,-47.059564
1457,22,RAFAEL FERNANDO ZIMBALDI,2911,PL,2020,-22.9056391,-47.059564
1457,22000,ALBERTO ALVES DA FONSECA,40,PL,2020,-22.9056391,-47.059564
1457,22222,PAULO SERGIO GALTÉRIO,33,PL,2020,-22.9056391,-47.059564
1457,22567,OTTO ALEJANDRO RIGAZZO ETTINGER,43,PL,2020,-22.9056391,-47.059564
1457,23,ANDRÉ LUIZ DE CAMARGO VON ZUBEN,50,CIDADANIA,2020,-22.9056391,-47.059564
1457,25000,RODRIGO LUIS DE BARROS ALMEIDA,132,DEM,2020,-22.9056391,-47.059564
1457,40123,GILBERTO CARLOS CARDOSO,41,PSB,2020,-22.9056391,-47.059564
1457,40220,DOUGLAS MENEZES,66,PSB,2020,-22.9056391,-47.059564
1457,40678,JOSÉ CARLOS SILVA,128,PSB,2020,-22.9056391,-47.059564
1457,43,ROGERIO MENEZES DE MELLO,46,PV,2020,-22.9056391,-47.059564
1457,45222,JORGE DOS SANTOS MONTANARI,118,PSDB,2020,-22.9056391,-47.059564
1457,50100,MARIANA CONTI TAKAHASHI,69,PSOL,2020,-22.9056391,-47.059564
1457,51,WILSON KELLER DE MATOS,187,PATRIOTA,2020,-22.9056391,-47.059564
1457,55,ARTUR CASSEB ORSI,613,PSD,2020,-22.9056391,-47.059564
1457,65,ALESSANDRA RIBEIRO MARTINS,141,PC DO B,2020,-22.9056391,-47.059564
1457,65999,ADÃO BERNARDINO DA SILVA,47,PC DO B,2020,-22.9056391,-47.059564
1457,70030,FELIPE CEZAR MONTEIRO DE SOUZA,33,AVANTE,2020,-22.9056391,-47.059564
1457,70900,ANTONIO DA SILVA,34,AVANTE,2020,-22.9056391,-47.059564
1457,77088,JOÃO BATISTA DE PAULA,81,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1457,77400,MARCELO TEIXEIRA,38,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1457,95,VOTO BRANCO,1418,,2020,-22.9056391,-47.059564
1457,96,VOTO NULO,2387,,2020,-22.9056391,-47.059564
1465,10,DARIO JORGE GIOLO SAADI,3553,REPUBLICANOS,2020,-22.9056391,-47.059564
1465,10,REPUBLICANOS,46,REPUBLICANOS,2020,-22.9056391,-47.059564
1465,10123,FERNANDO CESAR RIBEIRO MENDES,74,REPUBLICANOS,2020,-22.9056391,-47.059564
1465,10200,HIGOR DIEGO RALLA,378,REPUBLICANOS,2020,-22.9056391,-47.059564
1465,11190,ISRAEL NANTES SANTOS,31,PP,2020,-22.9056391,-47.059564
1465,11311,ALMIRANTE PEDRO ALVARES CABRAL,30,PP,2020,-22.9056391,-47.059564
1465,12,HÉLIO DE OLIVEIRA SANTOS,159,,2020,-22.9056391,-47.059564
1465,13,PEDRO TOURINHO DE SIQUEIRA,1065,PT,2020,-22.9056391,-47.059564
1465,13,Partido dos Trabalhadores,85,PT,2020,-22.9056391,-47.059564
1465,13011,CECÍLIO SERAFIM DOS SANTOS,42,PT,2020,-22.9056391,-47.059564
1465,13020,MARGARIDA DA SILVA CALIXTO,44,PT,2020,-22.9056391,-47.059564
1465,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,43,PT,2020,-22.9056391,-47.059564
1465,14,TERESINHA DE CARVALHO,178,PTB,2020,-22.9056391,-47.059564
1465,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,60,MDB,2020,-22.9056391,-47.059564
1465,15100,YANKO GONCALVES MELLO,36,MDB,2020,-22.9056391,-47.059564
1465,17000,APARECIDO SOUZA SANTOS,34,PSL,2020,-22.9056391,-47.059564
1465,17200,EDISON RIBEIRO,60,PSL,2020,-22.9056391,-47.059564
1465,20320,CLAUDIO JOSÉ BERNARDES,74,PSC,2020,-22.9056391,-47.059564
1465,22,Partido Liberal,42,PL,2020,-22.9056391,-47.059564
1465,22,RAFAEL FERNANDO ZIMBALDI,2745,PL,2020,-22.9056391,-47.059564
1465,22000,ALBERTO ALVES DA FONSECA,31,PL,2020,-22.9056391,-47.059564
1465,22222,PAULO SERGIO GALTÉRIO,33,PL,2020,-22.9056391,-47.059564
1465,23,ANDRÉ LUIZ DE CAMARGO VON ZUBEN,85,CIDADANIA,2020,-22.9056391,-47.059564
1465,23123,PAULO CESAR HADDAD,42,CIDADANIA,2020,-22.9056391,-47.059564
1465,28,ROGÉRIO STRACIALANO PARADA,100,PRTB,2020,-22.9056391,-47.059564
1465,30,Partido Novo,38,,2020,-22.9056391,-47.059564
1465,30000,ANDRE ROBERTO FREITAS FERREIRA PINTO,30,NOVO,2020,-22.9056391,-47.059564
1465,30999,PAULO SÉRGIO BARCELLOS GASPAR,48,NOVO,2020,-22.9056391,-47.059564
1465,40000,LUIS MOKITI YABIKU,85,PSB,2020,-22.9056391,-47.059564
1465,40123,GILBERTO CARLOS CARDOSO,31,PSB,2020,-22.9056391,-47.059564
1465,40220,DOUGLAS MENEZES,165,PSB,2020,-22.9056391,-47.059564
1465,40678,JOSÉ CARLOS SILVA,54,PSB,2020,-22.9056391,-47.059564
1465,43,ROGERIO MENEZES DE MELLO,58,PV,2020,-22.9056391,-47.059564
1465,45123,GUILHERME DAMASCENO FERNANDES,40,PSDB,2020,-22.9056391,-47.059564
1465,50000,PAULO ROBERTO BUFALO,35,PSOL,2020,-22.9056391,-47.059564
1465,50001,MARCELA DIAS MOREIRA,36,PSOL,2020,-22.9056391,-47.059564
1465,50100,MARIANA CONTI TAKAHASHI,176,PSOL,2020,-22.9056391,-47.059564
1465,50123,ÉLICE NATALIA BOTELHO,39,PSOL,2020,-22.9056391,-47.059564
1465,50300,LETÍCIA SOUZA MOREIRA BENEVIDES,34,PSOL,2020,-22.9056391,-47.059564
1465,51,WILSON KELLER DE MATOS,215,PATRIOTA,2020,-22.9056391,-47.059564
1465,55,ARTUR CASSEB ORSI,840,PSD,2020,-22.9056391,-47.059564
1465,55,Partido Social Democrático,32,PSD,2020,-22.9056391,-47.059564
1465,55055,MARCELO DUCHOVNI SILVA,54,PSD,2020,-22.9056391,-47.059564
1465,55555,FLÁVIO MAYNARDES ARAUJO,32,PSD,2020,-22.9056391,-47.059564
1465,55655,NELSON HOSSRI NETO,38,PSD,2020,-22.9056391,-47.059564
1465,65,ALESSANDRA RIBEIRO MARTINS,196,PC DO B,2020,-22.9056391,-47.059564
1465,65656,GUSTAVO LEMOS PETTA,45,PC DO B,2020,-22.9056391,-47.059564
1465,70030,FELIPE CEZAR MONTEIRO DE SOUZA,35,AVANTE,2020,-22.9056391,-47.059564
1465,77400,MARCELO TEIXEIRA,36,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1465,77677,CLOVIS CORDEIRO,68,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1465,95,VOTO BRANCO,1444,,2020,-22.9056391,-47.059564
1465,96,VOTO NULO,2705,,2020,-22.9056391,-47.059564
1473,10,DARIO JORGE GIOLO SAADI,2290,REPUBLICANOS,2020,-22.9056391,-47.059564
1473,10123,FERNANDO CESAR RIBEIRO MENDES,93,REPUBLICANOS,2020,-22.9056391,-47.059564
1473,10200,HIGOR DIEGO RALLA,66,REPUBLICANOS,2020,-22.9056391,-47.059564
1473,12,HÉLIO DE OLIVEIRA SANTOS,42,,2020,-22.9056391,-47.059564
1473,13,PEDRO TOURINHO DE SIQUEIRA,646,PT,2020,-22.9056391,-47.059564
1473,13,Partido dos Trabalhadores,60,PT,2020,-22.9056391,-47.059564
1473,13011,CECÍLIO SERAFIM DOS SANTOS,98,PT,2020,-22.9056391,-47.059564
1473,14,TERESINHA DE CARVALHO,80,PTB,2020,-22.9056391,-47.059564
1473,15011,CLAUDIOMAR CEZARIO DOS SANTOS LIMA,39,MDB,2020,-22.9056391,-47.059564
1473,22,RAFAEL FERNANDO ZIMBALDI,1596,PL,2020,-22.9056391,-47.059564
1473,22000,ALBERTO ALVES DA FONSECA,32,PL,2020,-22.9056391,-47.059564
1473,23,ANDRÉ LUIZ DE CAMARGO VON ZUBEN,52,CIDADANIA,2020,-22.9056391,-47.059564
1473,23222,MARCIO OLIVEIRA SANTOS,43,CIDADANIA,2020,-22.9056391,-47.059564
1473,28,ROGÉRIO STRACIALANO PARADA,50,PRTB,2020,-22.9056391,-47.059564
1473,33170,RAIMUNDO FERREIRA DE SOUZA,68,PMN,2020,-22.9056391,-47.059564
1473,40013,JAIRSON VALERIO DOS ANJOS,327,PSB,2020,-22.9056391,-47.059564
1473,40234,FRANCIELI CRISTINA BOCHNIE,47,PSB,2020,-22.9056391,-47.059564
1473,43,ROGERIO MENEZES DE MELLO,33,PV,2020,-22.9056391,-47.059564
1473,50100,MARIANA CONTI TAKAHASHI,73,PSOL,2020,-22.9056391,-47.059564
1473,50300,LETÍCIA SOUZA MOREIRA BENEVIDES,46,PSOL,2020,-22.9056391,-47.059564
1473,51,WILSON KELLER DE MATOS,137,PATRIOTA,2020,-22.9056391,-47.059564
1473,55,ARTUR CASSEB ORSI,376,PSD,2020,-22.9056391,-47.059564
1473,65,ALESSANDRA RIBEIRO MARTINS,93,PC DO B,2020,-22.9056391,-47.059564
1473,77888,JOSE CARLOS DE JESUS CLARIO,36,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1473,95,VOTO BRANCO,850,,2020,-22.9056391,-47.059564
1473,96,VOTO NULO,1551,,2020,-22.9056391,-47.059564
1481,10,DARIO JORGE GIOLO SAADI,4207,REPUBLICANOS,2020,-22.9056391,-47.059564
1481,10,REPUBLICANOS,57,REPUBLICANOS,2020,-22.9056391,-47.059564
1481,10123,FERNANDO CESAR RIBEIRO MENDES,129,REPUBLICANOS,2020,-22.9056391,-47.059564
1481,10200,HIGOR DIEGO RALLA,137,REPUBLICANOS,2020,-22.9056391,-47.059564
1481,11190,ISRAEL NANTES SANTOS,33,PP,2020,-22.9056391,-47.059564
1481,12,HÉLIO DE OLIVEIRA SANTOS,153,,2020,-22.9056391,-47.059564
1481,13,PEDRO TOURINHO DE SIQUEIRA,1216,PT,2020,-22.9056391,-47.059564
1481,13,Partido dos Trabalhadores,118,PT,2020,-22.9056391,-47.059564
1481,13011,CECÍLIO SERAFIM DOS SANTOS,57,PT,2020,-22.9056391,-47.059564
1481,13020,MARGARIDA DA SILVA CALIXTO,30,PT,2020,-22.9056391,-47.059564
1481,13613,CARLOS ROBERTO DE OLIVEIRA,44,PT,2020,-22.9056391,-47.059564
1481,14,TERESINHA DE CARVALHO,149,PTB,2020,-22.9056391,-47.059564
1481,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,47,MDB,2020,-22.9056391,-47.059564
1481,15050,ANDRE LUIS SILVA DE SOUZA,52,MDB,2020,-22.9056391,-47.059564
1481,15500,JOSE PEDRO NUNES,184,MDB,2020,-22.9056391,-47.059564
1481,17000,APARECIDO SOUZA SANTOS,73,PSL,2020,-22.9056391,-47.059564
1481,17200,EDISON RIBEIRO,75,PSL,2020,-22.9056391,-47.059564
1481,17717,ANTONIO VILSON DOS SANTOS,35,PSL,2020,-22.9056391,-47.059564
1481,19555,EDUARDO DOS REIS MAGOGA,84,PODE,2020,-22.9056391,-47.059564
1481,20224,REGINALDO DOS SANTOS NUNES,184,PSC,2020,-22.9056391,-47.059564
1481,22,Partido Liberal,71,PL,2020,-22.9056391,-47.059564
1481,22,RAFAEL FERNANDO ZIMBALDI,3786,PL,2020,-22.9056391,-47.059564
1481,22000,ALBERTO ALVES DA FONSECA,67,PL,2020,-22.9056391,-47.059564
1481,22333,THELMA ELAINE BRASILEIRO ROBERTI,83,PL,2020,-22.9056391,-47.059564
1481,23,ANDRÉ LUIZ DE CAMARGO VON ZUBEN,78,CIDADANIA,2020,-22.9056391,-47.059564
1481,23023,MIKAIL CARDOSO SOARES,147,CIDADANIA,2020,-22.9056391,-47.059564
1481,25030,ITAMAR MARTINS CAMPOY,116,DEM,2020,-22.9056391,-47.059564
1481,25065,FRANCISCO DAS CHAGAS VIDAL FERREIRA,54,DEM,2020,-22.9056391,-47.059564
1481,28,ROGÉRIO STRACIALANO PARADA,55,PRTB,2020,-22.9056391,-47.059564
1481,40013,JAIRSON VALERIO DOS ANJOS,76,PSB,2020,-22.9056391,-47.059564
1481,40112,FILIPE BATISTA MARCHESI,31,PSB,2020,-22.9056391,-47.059564
1481,40222,ELIAS HERNANE AZEVEDO,58,PSB,2020,-22.9056391,-47.059564
1481,40456,PERMINIO MONTEIRO DA SILVA,48,PSB,2020,-22.9056391,-47.059564
1481,40580,JOSE CARLOS DOS SANTOS,62,PSB,2020,-22.9056391,-47.059564
1481,40678,JOSÉ CARLOS SILVA,72,PSB,2020,-22.9056391,-47.059564
1481,40888,AILTON FERNANDES SARMENTO,335,PSB,2020,-22.9056391,-47.059564
1481,43,ROGERIO MENEZES DE MELLO,75,PV,2020,-22.9056391,-47.059564
1481,43190,CARLOS ROBERTO DOS SANTOS,33,PV,2020,-22.9056391,-47.059564
1481,43300,CARLOS EDUARDO DEPIERI,80,PV,2020,-22.9056391,-47.059564
1481,45100,ANTONIO LOPES,42,PSDB,2020,-22.9056391,-47.059564
1481,50100,MARIANA CONTI TAKAHASHI,54,PSOL,2020,-22.9056391,-47.059564
1481,51,WILSON KELLER DE MATOS,239,PATRIOTA,2020,-22.9056391,-47.059564
1481,55,ARTUR CASSEB ORSI,563,PSD,2020,-22.9056391,-47.059564
1481,65,ALESSANDRA RIBEIRO MARTINS,106,PC DO B,2020,-22.9056391,-47.059564
1481,70000,FRANCISCA ROSANA MONTANHER,43,AVANTE,2020,-22.9056391,-47.059564
1481,77088,JOÃO BATISTA DE PAULA,57,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1481,77890,ANA PAULA DA SILVA LUZ,45,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1481,77990,VALERIA RUSSO DA SILVA,84,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1481,95,VOTO BRANCO,1813,,2020,-22.9056391,-47.059564
1481,96,VOTO NULO,2681,,2020,-22.9056391,-47.059564
1490,10,DARIO JORGE GIOLO SAADI,1171,REPUBLICANOS,2020,-22.9056391,-47.059564
1490,12,HÉLIO DE OLIVEIRA SANTOS,34,,2020,-22.9056391,-47.059564
1490,13,PEDRO TOURINHO DE SIQUEIRA,395,PT,2020,-22.9056391,-47.059564
1490,13,Partido dos Trabalhadores,37,PT,2020,-22.9056391,-47.059564
1490,14,TERESINHA DE CARVALHO,54,PTB,2020,-22.9056391,-47.059564
1490,20620,GILBERTO LEÃO DE ARAUJO,76,PSC,2020,-22.9056391,-47.059564
1490,22,RAFAEL FERNANDO ZIMBALDI,1250,PL,2020,-22.9056391,-47.059564
1490,22243,ABRAÃO STREY,41,PL,2020,-22.9056391,-47.059564
1490,22567,OTTO ALEJANDRO RIGAZZO ETTINGER,30,PL,2020,-22.9056391,-47.059564
1490,25000,RODRIGO LUIS DE BARROS ALMEIDA,35,DEM,2020,-22.9056391,-47.059564
1490,50100,MARIANA CONTI TAKAHASHI,31,PSOL,2020,-22.9056391,-47.059564
1490,51,WILSON KELLER DE MATOS,55,PATRIOTA,2020,-22.9056391,-47.059564
1490,55,ARTUR CASSEB ORSI,256,PSD,2020,-22.9056391,-47.059564
1490,65,ALESSANDRA RIBEIRO MARTINS,45,PC DO B,2020,-22.9056391,-47.059564
1490,70555,MARCELO VITAL,102,AVANTE,2020,-22.9056391,-47.059564
1490,95,VOTO BRANCO,510,,2020,-22.9056391,-47.059564
1490,96,VOTO NULO,976,,2020,-22.9056391,-47.059564
1503,10,DARIO JORGE GIOLO SAADI,3653,REPUBLICANOS,2020,-22.9056391,-47.059564
1503,10,REPUBLICANOS,59,REPUBLICANOS,2020,-22.9056391,-47.059564
1503,10123,FERNANDO CESAR RIBEIRO MENDES,101,REPUBLICANOS,2020,-22.9056391,-47.059564
1503,10234,JAKSSON LEANDRO LUCIANO GONÇALVES,40,REPUBLICANOS,2020,-22.9056391,-47.059564
1503,10345,OSCAR NEVES GUIMARÃES,132,REPUBLICANOS,2020,-22.9056391,-47.059564
1503,11111,JAIME DE SOUZA,31,PP,2020,-22.9056391,-47.059564
1503,11190,ISRAEL NANTES SANTOS,43,PP,2020,-22.9056391,-47.059564
1503,12,HÉLIO DE OLIVEIRA SANTOS,119,,2020,-22.9056391,-47.059564
1503,12345,AURELIO JOSE CLAUDIO,31,PDT,2020,-22.9056391,-47.059564
1503,13,PEDRO TOURINHO DE SIQUEIRA,1128,PT,2020,-22.9056391,-47.059564
1503,13,Partido dos Trabalhadores,100,PT,2020,-22.9056391,-47.059564
1503,13020,MARGARIDA DA SILVA CALIXTO,44,PT,2020,-22.9056391,-47.059564
1503,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,50,PT,2020,-22.9056391,-47.059564
1503,13613,CARLOS ROBERTO DE OLIVEIRA,33,PT,2020,-22.9056391,-47.059564
1503,14,TERESINHA DE CARVALHO,148,PTB,2020,-22.9056391,-47.059564
1503,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,37,MDB,2020,-22.9056391,-47.059564
1503,17117,CLEMENTE JOSE CAPUCHINHO,31,PSL,2020,-22.9056391,-47.059564
1503,17200,EDISON RIBEIRO,38,PSL,2020,-22.9056391,-47.059564
1503,17500,ORLEANS DE SA ALENCAR,31,PSL,2020,-22.9056391,-47.059564
1503,19123,VONE DA SILVA MARQUES,130,PODE,2020,-22.9056391,-47.059564
1503,19555,EDUARDO DOS REIS MAGOGA,41,PODE,2020,-22.9056391,-47.059564
1503,20220,CARMO LUIZ GREGÓRIO DA SILVA,37,PSC,2020,-22.9056391,-47.059564
1503,20620,GILBERTO LEÃO DE ARAUJO,107,PSC,2020,-22.9056391,-47.059564
1503,22,Partido Liberal,73,PL,2020,-22.9056391,-47.059564
1503,22,RAFAEL FERNANDO ZIMBALDI,4226,PL,2020,-22.9056391,-47.059564
1503,22000,ALBERTO ALVES DA FONSECA,60,PL,2020,-22.9056391,-47.059564
1503,22222,PAULO SERGIO GALTÉRIO,37,PL,2020,-22.9056391,-47.059564
1503,22567,OTTO ALEJANDRO RIGAZZO ETTINGER,36,PL,2020,-22.9056391,-47.059564
1503,22999,GASPARINO RAIMUNDO DA SILVA,36,PL,2020,-22.9056391,-47.059564
1503,23,ANDRÉ LUIZ DE CAMARGO VON ZUBEN,69,CIDADANIA,2020,-22.9056391,-47.059564
1503,23345,WILLIAM GONÇALVEZ MARTINS,98,CIDADANIA,2020,-22.9056391,-47.059564
1503,25000,RODRIGO LUIS DE BARROS ALMEIDA,102,DEM,2020,-22.9056391,-47.059564
1503,28,ROGÉRIO STRACIALANO PARADA,87,PRTB,2020,-22.9056391,-47.059564
1503,40006,ROSA PAULA SELHI,37,PSB,2020,-22.9056391,-47.059564
1503,40112,FILIPE BATISTA MARCHESI,30,PSB,2020,-22.9056391,-47.059564
1503,40123,GILBERTO CARLOS CARDOSO,109,PSB,2020,-22.9056391,-47.059564
1503,40222,ELIAS HERNANE AZEVEDO,41,PSB,2020,-22.9056391,-47.059564
1503,40580,JOSE CARLOS DOS SANTOS,60,PSB,2020,-22.9056391,-47.059564
1503,40678,JOSÉ CARLOS SILVA,42,PSB,2020,-22.9056391,-47.059564
1503,43,ROGERIO MENEZES DE MELLO,31,PV,2020,-22.9056391,-47.059564
1503,45678,LUIZ HENRIQUE CIRILO,33,PSDB,2020,-22.9056391,-47.059564
1503,50050,JOSÉ APARECIDO RODRIGUES DE SOUZA,50,PSOL,2020,-22.9056391,-47.059564
1503,50100,MARIANA CONTI TAKAHASHI,58,PSOL,2020,-22.9056391,-47.059564
1503,51,WILSON KELLER DE MATOS,198,PATRIOTA,2020,-22.9056391,-47.059564
1503,55,ARTUR CASSEB ORSI,783,PSD,2020,-22.9056391,-47.059564
1503,55,Partido Social Democrático,36,PSD,2020,-22.9056391,-47.059564
1503,55000,RAFAEL FERNANDES TEÓFILO,74,PSD,2020,-22.9056391,-47.059564
1503,55500,AILTON LOURENÇO DA SILVA,169,PSD,2020,-22.9056391,-47.059564
1503,65,ALESSANDRA RIBEIRO MARTINS,122,PC DO B,2020,-22.9056391,-47.059564
1503,65300,GEREMIAS MARTINS DE OLIVEIRA,55,PC DO B,2020,-22.9056391,-47.059564
1503,70030,FELIPE CEZAR MONTEIRO DE SOUZA,32,AVANTE,2020,-22.9056391,-47.059564
1503,70123,VALDEIR LUCCHIARI,61,AVANTE,2020,-22.9056391,-47.059564
1503,70555,MARCELO VITAL,115,AVANTE,2020,-22.9056391,-47.059564
1503,70890,MILTON SOARES MUCHIUTTE,30,AVANTE,2020,-22.9056391,-47.059564
1503,77222,JOSÉ FERNANDES SILVA,66,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1503,77300,MILTON DA SILVA FARIA,30,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1503,77777,WLADMIR DE SOUZA CARNEIRO,185,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1503,95,VOTO BRANCO,1886,,2020,-22.9056391,-47.059564
1503,96,VOTO NULO,3133,,2020,-22.9056391,-47.059564
1511,10,DARIO JORGE GIOLO SAADI,899,REPUBLICANOS,2020,-22.9056391,-47.059564
1511,10200,HIGOR DIEGO RALLA,165,REPUBLICANOS,2020,-22.9056391,-47.059564
1511,12,HÉLIO DE OLIVEIRA SANTOS,77,,2020,-22.9056391,-47.059564
1511,13,PEDRO TOURINHO DE SIQUEIRA,221,PT,2020,-22.9056391,-47.059564
1511,14,TERESINHA DE CARVALHO,35,PTB,2020,-22.9056391,-47.059564
1511,20123,MAURICELE DA SILVA LOPES,45,PSC,2020,-22.9056391,-47.059564
1511,22,RAFAEL FERNANDO ZIMBALDI,694,PL,2020,-22.9056391,-47.059564
1511,40112,FILIPE BATISTA MARCHESI,317,PSB,2020,-22.9056391,-47.059564
1511,55,ARTUR CASSEB ORSI,92,PSD,2020,-22.9056391,-47.059564
1511,77010,PAULO ROBERTO DOS SANTOS VIEIRA,55,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1511,95,VOTO BRANCO,349,,2020,-22.9056391,-47.059564
1511,96,VOTO NULO,481,,2020,-22.9056391,-47.059564
1520,10,DARIO JORGE GIOLO SAADI,2213,REPUBLICANOS,2020,-22.9056391,-47.059564
1520,10,REPUBLICANOS,35,REPUBLICANOS,2020,-22.9056391,-47.059564
1520,10123,FERNANDO CESAR RIBEIRO MENDES,55,REPUBLICANOS,2020,-22.9056391,-47.059564
1520,12,HÉLIO DE OLIVEIRA SANTOS,79,,2020,-22.9056391,-47.059564
1520,13,PEDRO TOURINHO DE SIQUEIRA,707,PT,2020,-22.9056391,-47.059564
1520,13,Partido dos Trabalhadores,68,PT,2020,-22.9056391,-47.059564
1520,13011,CECÍLIO SERAFIM DOS SANTOS,36,PT,2020,-22.9056391,-47.059564
1520,13135,EVELYN SILVA DO NASCIMENTO VICENTE DA SILVA,63,PT,2020,-22.9056391,-47.059564
1520,14,TERESINHA DE CARVALHO,54,PTB,2020,-22.9056391,-47.059564
1520,17200,EDISON RIBEIRO,114,PSL,2020,-22.9056391,-47.059564
1520,17716,DIVINO SEBASTIÃO DA SILVA,239,PSL,2020,-22.9056391,-47.059564
1520,20220,CARMO LUIZ GREGÓRIO DA SILVA,90,PSC,2020,-22.9056391,-47.059564
1520,22,Partido Liberal,51,PL,2020,-22.9056391,-47.059564
1520,22,RAFAEL FERNANDO ZIMBALDI,2281,PL,2020,-22.9056391,-47.059564
1520,25111,JOSÉ FRANCISCO DA SILVA,134,DEM,2020,-22.9056391,-47.059564
1520,25555,SARA EVANGELISTA SARDINHA,46,DEM,2020,-22.9056391,-47.059564
1520,40013,JAIRSON VALERIO DOS ANJOS,34,PSB,2020,-22.9056391,-47.059564
1520,40123,GILBERTO CARLOS CARDOSO,39,PSB,2020,-22.9056391,-47.059564
1520,40900,JOSE HONORATO DOS SANTOS,142,PSB,2020,-22.9056391,-47.059564
1520,51,WILSON KELLER DE MATOS,118,PATRIOTA,2020,-22.9056391,-47.059564
1520,51511,EDINILSON LUCAS BEZERRA,32,PATRIOTA,2020,-22.9056391,-47.059564
1520,55,ARTUR CASSEB ORSI,188,PSD,2020,-22.9056391,-47.059564
1520,65,ALESSANDRA RIBEIRO MARTINS,40,PC DO B,2020,-22.9056391,-47.059564
1520,70555,MARCELO VITAL,50,AVANTE,2020,-22.9056391,-47.059564
1520,77980,MARINA DOS SANTOS,54,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1520,95,VOTO BRANCO,1116,,2020,-22.9056391,-47.059564
1520,96,VOTO NULO,1184,,2020,-22.9056391,-47.059564
1538,10,DARIO JORGE GIOLO SAADI,2267,REPUBLICANOS,2020,-22.9056391,-47.059564
1538,10,REPUBLICANOS,34,REPUBLICANOS,2020,-22.9056391,-47.059564
1538,10123,FERNANDO CESAR RIBEIRO MENDES,53,REPUBLICANOS,2020,-22.9056391,-47.059564
1538,12,HÉLIO DE OLIVEIRA SANTOS,51,,2020,-22.9056391,-47.059564
