zona,nr_candidato,nm_candidato,sg_partido,ds_cargo,votos,ano
0380,25614,RUTE GOBATTI DE LIMA SANTOS,PRD,Vereador,0,2024
0380,25625,ANTONIO CABRAL DA SILVA,PRD,Vereador,17,2024
0380,25630,MAYRA MEIRA DE ALMEIDA BARROS,PRD,Vereador,6,2024
0380,25632,MARCOS FERNANDES MONTEIRO,PRD,Vereador,0,2024
0380,25633,JÚLIO CESAR ALVES DE OLIVEIRA,PRD,Vereador,1,2024
0380,25636,ANDRE DE MATOS TELIS,PRD,Vereador,3,2024
0380,25668,ANDRÉ LUIZ BENEDETI,PRD,Vereador,0,2024
0380,25678,ROSEMARY DE SOUSA MONTEIRO,PRD,Vereador,2,2024
0380,25777,OSCAR FONSECHI NETO,PRD,Vereador,22,2024
0380,25800,MARCIO CHAHOUD GARCIA,PRD,Vereador,3,2024
0380,25888,ANDRÉ LUIS CENSI DOS SANTOS,PRD,Vereador,40,2024
0380,25959,JONATHAS ERNANI SOUZA MORAES,PRD,Vereador,0,2024
0380,25999,JEFERSON BEIERLE,PRD,Vereador,0,2024
0380,27000,ALEXSANDER LEAL DE OLIVEIRA,DC,Vereador,25,2024
0380,27001,MARCIO JOSE BARBOSA,DC,Vereador,6,2024
0380,27002,NAHIN DOS SANTOS,DC,Vereador,2,2024
0380,27007,SAMUEL FERNANDO RODRIGUES,DC,Vereador,29,2024
0380,27019,RODRIGO BOTASSIN PEREIRA,DC,Vereador,57,2024
0380,27022,MARCO ANTONIO CLAUDINO,DC,Vereador,14,2024
0380,27027,VILMAR HERNEGA,DC,Vereador,2,2024
0380,27052,MARCOS ANTONIO GONCALVES,DC,Vereador,1,2024
0380,27060,WLADIMIR HENRIQUE,DC,Vereador,5,2024
0380,27123,DANIEL DE SOUZA NOVELLO ARAUJO,DC,Vereador,25,2024
0380,27127,CYRO MANOEL PEREIRA DE LIMA,DC,Vereador,1,2024
0380,27147,ROZELI DA SILVA NOGUEIRA,DC,Vereador,0,2024
0380,27190,LEANDRO ALVES PEREIRA,DC,Vereador,69,2024
0380,27222,VALDETE NUNES DE SOUZA,DC,Vereador,10,2024
0380,27234,MARISA MARTINS DE OLIVEIRA,DC,Vereador,12,2024
0380,27277,NELSON JOSE PACHECO,DC,Vereador,16,2024
0380,27294,MARILDA MARQUES MENDES,DC,Vereador,2,2024
0380,27371,JOANA D ARQ MONTARELI DA SILVA,DC,Vereador,0,2024
0380,27456,FABIO ZOROASTRO LELLIS,DC,Vereador,12,2024
0380,27648,MILDRED FERNANDA SILVA BRITO,DC,Vereador,0,2024
0380,27700,TAIARA GONCALVES LOPES,DC,Vereador,0,2024
0380,27777,TARCISIO DA SILVA MOURA DA CRUZ,DC,Vereador,4,2024
0380,27888,ZULEICA APARECIDA DA SILVA,DC,Vereador,13,2024
0380,28000,JANAINA ROMÃO DE SOUZA,PRTB,Vereador,15,2024
0380,28001,CARLOS EDUARDO  DE ARAUJO,PRTB,Vereador,17,2024
0380,28008,JOÃO BATISTA PEDROSO,PRTB,Vereador,18,2024
0380,28017,MYRIAM MIRTHES KOESTER,PRTB,Vereador,4,2024
0380,28022,TATIANE CRISTINA DE SOUZA RODRIGUES,PRTB,Vereador,9,2024
0380,28028,CARLOS ANDRÉ MELO,PRTB,Vereador,24,2024
0380,28029,SANDRA REGINA DA SILVA,PRTB,Vereador,9,2024
0380,28033,ELIELTON MESSALI,PRTB,Vereador,40,2024
0380,28069,ANTONIO R DE LUCENA JUNIOR,PRTB,Vereador,7,2024
0380,28100,TIAGO APARECIDO  ALVES,PRTB,Vereador,14,2024
0380,28111,LENIMAR DE OLIVEIRA MENEZES,PRTB,Vereador,5,2024
0380,28122,GIGLIOLA  FERREIRA DOS SANTOS,PRTB,Vereador,1,2024
0380,28123,ANTONIO CARLOS DA CONCEIÇÃO,PRTB,Vereador,25,2024
0380,28192,JOÃO DA CRUZ PEREIRA DA SILVA,PRTB,Vereador,54,2024
0380,28193,JOÃO RAMOS  DOS SANTOS SOBRINHO,PRTB,Vereador,23,2024
0380,28211,REINALDO  ANASTACIO,PRTB,Vereador,41,2024
0380,28299,WILSON RODRIGUES MILAGRES,PRTB,Vereador,22,2024
0380,28318,JEFFERSON PARZIANELLO ASSAF,PRTB,Vereador,11,2024
0380,28321,EVELYN VIEIRA FARIAS,PRTB,Vereador,11,2024
0380,28580,ALBANO ARAUJO,PRTB,Vereador,1,2024
0380,28777,GILMAR JACKSON BARBOSA,PRTB,Vereador,7,2024
0380,28810,NORBERTO FRANCHI DE ANDRADE,PRTB,Vereador,9,2024
0380,28888,CRISTINA MARIA DA SILVA MONTEIRO,PRTB,Vereador,9,2024
0380,28999,ANA HARUMI OLIVEIRA,PRTB,Vereador,147,2024
0380,30000,CLIMÉRIO DOS SANTOS VIEIRA,NOVO,Vereador,59,2024
0380,30003,DAVI ALEJANDRO NASCIMENTO,NOVO,Vereador,9,2024
0380,30007,GUILHERME PUPO NOGUEIRA MONTEIRO,NOVO,Vereador,55,2024
0380,30008,ANA RITA FERREIRA PANSANI,NOVO,Vereador,11,2024
0380,30022,MAIRA MUNHOZ AZEVEDO,NOVO,Vereador,12,2024
0380,30030,CELSO HENRIQUE DE OLIVEIRA,NOVO,Vereador,37,2024
0380,30100,ANDRESSA DE MELO CARLOS PAZ,NOVO,Vereador,51,2024
0380,30111,EDSON EDUARDO SANTINI,NOVO,Vereador,1,2024
0380,30123,SELMA MARIA FERREIRA DE SOUZA,NOVO,Vereador,14,2024
0380,30150,MAIKO SOUSA NERES,NOVO,Vereador,3,2024
0380,30190,ERCILIA PEREIRA DE BRITO,NOVO,Vereador,5,2024
0380,30222,FLÁVIO CESAR URBANO,NOVO,Vereador,10,2024
0380,30226,MARIA EDNA NUNES DOS SANTOS,NOVO,Vereador,11,2024
0380,30300,AKEMI ELIZABETH SHIGIHARA,NOVO,Vereador,37,2024
0380,30303,ALEXANDRE HENRIQUE GIOVANNETTI,NOVO,Vereador,24,2024
0380,30330,DOUGLAS FRANK LENHARD,NOVO,Vereador,11,2024
0380,30333,CÁSSIO HERVELLA,NOVO,Vereador,21,2024
0380,30377,THAIS CAROLINE DO CARMO JORGINO,NOVO,Vereador,9,2024
0380,30494,PETERSON FIEL DA SILVA,NOVO,Vereador,55,2024
0380,30730,AUGUSTO CÉSAR DE PAIVA CASTRO JUNIOR,NOVO,Vereador,0,2024
0380,30777,MARCOS SOUZA DA CRUZ,NOVO,Vereador,21,2024
0380,30789,MARÍA LÚCIA VIANA DA SILVA,NOVO,Vereador,14,2024
0380,30888,PATRICIA ESTEPHANO VICHIL JOVANOVICH,NOVO,Vereador,28,2024
0380,30900,RAIMUNDO SERAPIÃO DE BRITO,NOVO,Vereador,1,2024
0380,30999,PAULO SERGIO BARCELLOS GASPAR,NOVO,Vereador,388,2024
0380,35000,VALÉRIA APARECIDA FIRMINO,PMB,Vereador,14,2024
0380,35007,CREUZA RODRIGUES REAL DE OLIVEIRA,PMB,Vereador,2,2024
0380,35035,JORGE FERREIRA PORTO,PMB,Vereador,4,2024
0380,35088,ROSILENE FERREIRA NUNES,PMB,Vereador,0,2024
0380,35111,SERGIO PAULO DIAS,PMB,Vereador,39,2024
0380,35118,HELIET TELMIS FERRARI,PMB,Vereador,24,2024
0380,35121,PEDRO GUALBERTO OLIVEIRA DOS SANTOS,PMB,Vereador,32,2024
0380,35123,CARLOS HENRIQUE MEDEIROS,PMB,Vereador,17,2024
0380,35153,CRISTIANO DE OLIVEIRA E SILVA,PMB,Vereador,9,2024
0380,35154,CARLOS ROBERTO DOS SANTOS,PMB,Vereador,6,2024
0380,35160,JAIRO DE OLIVEIRA LIMA,PMB,Vereador,7,2024
0380,35222,CARLOS LEANDRO SIQUEIRA ZIMERMAN,PMB,Vereador,25,2024
0380,35235,VALDENIR DA SILVA,PMB,Vereador,1,2024
0380,35249,JOSÉ LUIS MARTINS,PMB,Vereador,1,2024
0380,35300,MARCIA JANE GERALDO,PMB,Vereador,4,2024
0380,35323,LUAN CARLOS FERREIRA,PMB,Vereador,7,2024
0380,35325,LUCAS AMARO DOS SANTOS,PMB,Vereador,4,2024
0380,35333,MARIA DA PAZ SANTIAGO DE ARAÚJO,PMB,Vereador,10,2024
0380,35350,WILLIAMS VIEIRA RODRIGUES,PMB,Vereador,8,2024
0380,35388,SONIA APARECIDA MARIANO,PMB,Vereador,0,2024
0380,35411,CLAUDIANO DA SILVA FERREIRA,PMB,Vereador,5,2024
0380,35433,JEFFERSON DANIEL VIEIRA FELIX,PMB,Vereador,23,2024
0380,35515,ROBSON APARECIDO AYRES,PMB,Vereador,0,2024
0380,35555,CARLA FERREIRA XAVIER,PMB,Vereador,1,2024
0380,35567,ALESSANDRO DE OLIVEIRA SOUZA,PMB,Vereador,5,2024
0380,35570,VERA LÚCIA DE LIMA,PMB,Vereador,2,2024
0380,35678,PAULO BERNARDINO DE SOUZA,PMB,Vereador,4,2024
0380,35700,CICERO ERIVALDO CARDOSO FEITOSA,PMB,Vereador,3,2024
0380,35777,ABIATÁ JOSÉ DE LIMA,PMB,Vereador,38,2024
0380,35789,GISA CRISTINA BADAN PADILHA,PMB,Vereador,16,2024
0380,35816,FÁBIO OLIVEIRA DA SILVA,PMB,Vereador,318,2024
0380,35888,MARGARIDA FERREIRA DA SILVA BARBOZA,PMB,Vereador,1,2024
0380,35977,SIDIVAL CARLOS DA SILVA,PMB,Vereador,5,2024
0380,35999,DAVID HONORATO,PMB,Vereador,0,2024
0380,36000,VALDIRLEI MARTINGHI,AGIR,Vereador,23,2024
0380,36001,ALEXANDER STEINMETZ,AGIR,Vereador,9,2024
0380,36006,CRISTIANO VINICIUS MENDES DE CARVALHO GALIANO,AGIR,Vereador,2,2024
0380,36007,PEDRO HENRIQUE MÁXIMO RODRIGUES,AGIR,Vereador,0,2024
0380,36023,SONIA MARIA DOS SANTOS,AGIR,Vereador,4,2024
0380,36025,ANTONIO CARLOS OLIVERIO,AGIR,Vereador,7,2024
0380,36036,ALVIMAR LEITE DOS SANTOS,AGIR,Vereador,5,2024
0380,36111,IARA APARECIDA RODRIGUES DOS SANTOS,AGIR,Vereador,2,2024
0380,36123,LUZIA JORGINA FIGUEIREDO,AGIR,Vereador,9,2024
0380,36125,JOSELINDA PEREIRA BARBOSA,AGIR,Vereador,2,2024
0380,36190,FRANCISCO PEREIRA DE CASTRO JUNIOR,AGIR,Vereador,2,2024
0380,36193,GENNE ALBINO PINTO,AGIR,Vereador,10,2024
0380,36200,GILBERTO FELIX DA SILVA,AGIR,Vereador,9,2024
0380,36222,JESSA ZIZA DE SANTANA DA SILVA,AGIR,Vereador,4,2024
0380,36234,MAURO PEREIRA,AGIR,Vereador,27,2024
0380,36277,ROSELI PAULINO,AGIR,Vereador,2,2024
0380,36300,JOÃO OLIMPIO SANTANA FERREIRA,AGIR,Vereador,12,2024
0380,36333,FABIANA STROPA,AGIR,Vereador,7,2024
0380,36360,CANDIDO GONÇALVES DA SILVA,AGIR,Vereador,5,2024
0380,36390,FRANCISCO CARLOS DE OLIVEIRA,AGIR,Vereador,5,2024
0380,36444,MANOEL ROSA,AGIR,Vereador,2,2024
0380,36456,VERA LÚCIA PEREIRA,AGIR,Vereador,9,2024
0380,36477,JEFERSON AMARANTE,AGIR,Vereador,12,2024
0380,36500,JOSÉ DOMINGOS SIMÕES JUNIOR,AGIR,Vereador,3,2024
0380,36555,REGINALDO NERIS PEREIRA,AGIR,Vereador,17,2024
0380,36666,JOELMA GILMARA ANTUNES,AGIR,Vereador,2,2024
0380,36678,JOSÉ CARLOS DA SILVA CHAVES,AGIR,Vereador,29,2024
0380,36777,ANDERSON JONATAS DA SILVA,AGIR,Vereador,0,2024
0380,36888,MARIA RITA DE CASSIA LIVATO,AGIR,Vereador,16,2024
0380,36912,RENATO HENRIQUE SKUG FERREIRA,AGIR,Vereador,4,2024
0380,36987,JOEL VALENCIO DE SOUZA,AGIR,Vereador,0,2024
0380,36999,DOMINGOS NICOLUCCI FILHO,AGIR,Vereador,31,2024
0380,40000,ANDERSON DELBUE GIANETTI,PSB,Vereador,70,2024
0380,40012,JURACY PEREIRA COUTINHO JUNIOR,PSB,Vereador,34,2024
0380,40013,JAIRSON VALERIO DOS ANJOS,PSB,Vereador,87,2024
0380,40019,ANDREA PEREIRA MONTEIRO VASCONCELLOS,PSB,Vereador,29,2024
0380,40037,CARLOS ALBERTO DA SILVA,PSB,Vereador,15,2024
0380,40050,RENAN RONCOLATTO PEREIRA DE ALMEIDA,PSB,Vereador,225,2024
0380,40100,JOSE BATISTA DE CARVALHO FILHO,PSB,Vereador,105,2024
0380,40110,ARMINDO LIMA DE ALMEIDA,PSB,Vereador,10,2024
0380,40111,CLAUDETE DA SILVA XAVIER,PSB,Vereador,12,2024
0380,40112,FILIPE BATISTA MARCHESI,PSB,Vereador,256,2024
0380,40123,MARIO CESAR MELLO DA SILVA,PSB,Vereador,83,2024
0380,40177,SANDRA APARECIDA RODRIGUES PITON,PSB,Vereador,51,2024
0380,40220,DOUGLAS MENEZES,PSB,Vereador,43,2024
0380,40222,ERIKA VIVIANE DE SOUZA RAMOS,PSB,Vereador,78,2024
0380,40234,MARCOS JOSE BERNARDELLI,PSB,Vereador,379,2024
0380,40300,SHIRLEI APARECIDA BUENO ALVES,PSB,Vereador,47,2024
0380,40313,FRANCISCO GENEZIO LIMA DE MESQUITA,PSB,Vereador,12,2024
0380,40321,CÉLIA ANDRADE GARCIA,PSB,Vereador,2,2024
0380,40345,CLAUDINEI ALMEIDA,PSB,Vereador,210,2024
0380,40400,ARIANA PAULA FREITAS ORLANDO,PSB,Vereador,214,2024
0380,40424,ADRIANA CRISTINA LEITE SILVA,PSB,Vereador,12,2024
0380,40444,JOÃO GOMES JUNIOR,PSB,Vereador,187,2024
0380,40456,PERMINIO MONTEIRO DA SILVA,PSB,Vereador,346,2024
0380,40500,RUBENS SOARES DO NASCIMENTO,PSB,Vereador,511,2024
0380,40513,NEUSA SILVA,PSB,Vereador,3,2024
0380,40555,LUIZ FERNANDO MARIANO MATEUS,PSB,Vereador,66,2024
0380,40580,JOSE CARLOS DOS SANTOS,PSB,Vereador,366,2024
0380,40678,JOSE CARLOS SILVA,PSB,Vereador,2938,2024
0380,40707,IDALINA DE CASTRO,PSB,Vereador,5,2024
0380,40777,JANAINA ROCHA DEMONTE,PSB,Vereador,12,2024
0380,40800,MARCELO VITAL,PSB,Vereador,70,2024
0380,40888,AILTON FERNANDES SARMENTO,PSB,Vereador,99,2024
0380,40900,JOSE HONORATO DOS SANTOS,PSB,Vereador,37,2024
0380,40999,MARCIO JOSE ALVES DO NASCIMENTO,PSB,Vereador,45,2024
0380,43000,VALERIA MEIRELLES MONTEIRO,PV,Vereador,100,2024
0380,43123,AHMED TARIQUE TOMBOUCTOU AGIO,PV,Vereador,42,2024
0380,43500,GILMAR DE LIMA TEODORO,PV,Vereador,53,2024
0380,44000,RODRIGO LUIS DE BARROS ALMEIDA,UNIÃO,Vereador,185,2024
0380,44004,DOUGLAS FRANCISCO DA SILVA,UNIÃO,Vereador,0,2024
0380,44007,LEONARDO RUELA SANTANA,UNIÃO,Vereador,63,2024
0380,44010,JOSE RENATO TAVARES DE AMORIM,UNIÃO,Vereador,15,2024
0380,44015,CLARINDA MORENTE,UNIÃO,Vereador,51,2024
0380,44019,FELIPE PEREIRA DE CAMPOS VERGUEIRO,UNIÃO,Vereador,81,2024
0380,44024,GABRIELA FELIS DA SILVA SIMÃO,UNIÃO,Vereador,70,2024
0380,44025,MARCELINO FELISBERTO DA COSTA,UNIÃO,Vereador,12,2024
0380,44027,MARCIA REGINA DE LIMA,UNIÃO,Vereador,20,2024
0380,44040,APARECIDO SOUZA SANTOS,UNIÃO,Vereador,104,2024
0380,44100,CLAUDIA DAS DORES CAMARGO DA SILVA,UNIÃO,Vereador,76,2024
0380,44111,JOSE FRANCISCO DA SILVA,UNIÃO,Vereador,13,2024
0380,44117,CLEMENTE JOSÉ CAPUCHINHO,UNIÃO,Vereador,20,2024
0380,44123,WANDERLEY LUIZ SARTORI,UNIÃO,Vereador,74,2024
0380,44190,JAIME DE SOUZA,UNIÃO,Vereador,395,2024
0380,44200,EDSON RIBEIRO,UNIÃO,Vereador,484,2024
0380,44215,PEDRO ANDRÉ DOS SANTOS,UNIÃO,Vereador,1737,2024
0380,44234,DIMARINO ALVES DE CASTRO,UNIÃO,Vereador,3,2024
0380,44244,WAGNER ALBERTO GUERINI,UNIÃO,Vereador,21,2024
0380,44250,MAURICELE DA SILVA LOPES,UNIÃO,Vereador,134,2024
0380,44321,KAREN GABRIELA ARAUJO DOS SANTOS,UNIÃO,Vereador,21,2024
0380,44400,JORGE RICARDO TEIXEIRA CEZARIO,UNIÃO,Vereador,47,2024
0380,44444,MARJORIE DA COSTA HENRIQUE RODRIGUES,UNIÃO,Vereador,121,2024
0380,44500,ROSA FERREIRA DA SILVA,UNIÃO,Vereador,23,2024
0380,44555,VANESSA CRISTINA RIBEIRO DE EÇA,UNIÃO,Vereador,10,2024
0380,44567,HENRI MAEDA,UNIÃO,Vereador,133,2024
0380,44644,WILIAN MENEZES XAVIER,UNIÃO,Vereador,169,2024
0380,44700,PAULA DA SILVA RAMOS,UNIÃO,Vereador,322,2024
0380,44743,RENY CANDIDO BEZERRA,UNIÃO,Vereador,26,2024
0380,44777,INACIO RODRIGUES DA FONSECA,UNIÃO,Vereador,126,2024
0380,44789,JOSÉ RIBEIRO DO PRADO NETO,UNIÃO,Vereador,48,2024
0380,44831,JOSE MACENA DA SILVA FILHO,UNIÃO,Vereador,17,2024
0380,44999,MARCONE JOSÉ DE LIMA,UNIÃO,Vereador,36,2024
0380,45005,REGINALDO APÓSTOLO SANTOS,PSDB,Vereador,18,2024
0380,45019,RODRIGO DIAS DE CILLO,PSDB,Vereador,22,2024
0380,45245,SABRINA TAMARA DO COUTO,PSDB,Vereador,12,2024
0380,45321,GERALDO CELSO SAMPAIO BOSSOLAN,PSDB,Vereador,0,2024
0380,45400,CAMILA SEIXAS SCARAMUZA LEIBANTE,PSDB,Vereador,8,2024
0380,45500,WILSON DA SILVA,PSDB,Vereador,37,2024
0380,45656,DOANI EMANUELA BERTAN,PSDB,Vereador,19,2024
0380,45678,JOSÉ FERREIRA CAMPOS FILHO,PSDB,Vereador,22,2024
0380,50000,PAULO ROBERTO BUFALO,PSOL,Vereador,389,2024
0380,50001,MARCELA DIAS MOREIRA,PSOL,Vereador,258,2024
0380,50013,OSMAIR QUERIDO,PSOL,Vereador,262,2024
0380,50016,SUZY SANTOS,PSOL,Vereador,111,2024
0380,50019,THAMIRES BATISTA GOMES RAMOS,PSOL,Vereador,225,2024
0380,50025,LUARA RODRIGUES SANTANA,PSOL,Vereador,29,2024
0380,50054,PAULO ROBERTO DIAS,PSOL,Vereador,1,2024
0380,50077,LUCIMARA DE JESUS SANTOS,PSOL,Vereador,5,2024
0380,50100,MARIANA CONTI TAKAHASHI,PSOL,Vereador,1689,2024
0380,50111,NILSON DONIZETE DE SOUSA,PSOL,Vereador,25,2024
0380,50123,FERNANDA DE OLIVEIRA SOUTO,PSOL,Vereador,325,2024
0380,50147,JOÃO PEREIRA MARINS,PSOL,Vereador,8,2024
0380,50150,GERONIMO SOUZA ROCHA,PSOL,Vereador,8,2024
0380,50333,DANIEL DA SILVA SEEMANN,PSOL,Vereador,3,2024
0380,50555,GILTON JOSÉ DE SOUSA NASCIMENTO,PSOL,Vereador,10,2024
0380,50575,ELESIVALDO DOS SANTOS,PSOL,Vereador,3,2024
0380,50632,MANOEL GOMES DA SILVA,PSOL,Vereador,0,2024
0380,55000,GUILHERME DAMASCENO FERNANDES,PSD,Vereador,132,2024
0380,55007,MAURÍCIO LUCENTI GEREMONTE,PSD,Vereador,141,2024
0380,55010,DANIELE CRISTINA SCHETTINI,PSD,Vereador,35,2024
0380,55045,ROSANA MATIAS DA PENHA,PSD,Vereador,1,2024
0380,55055,NELSON HOSSRI NETO,PSD,Vereador,587,2024
0380,55072,ELIANE CRISTINA WAETGE,PSD,Vereador,5,2024
0380,55111,SILVANA RIGOLIN FERREIRA,PSD,Vereador,22,2024
0380,55121,LUCAS VIEIRA BUENO ROSSI,PSD,Vereador,26,2024
0380,55123,ANGELO DINIZ,PSD,Vereador,109,2024
0380,55190,JOSÉ ANTONIO PEREIRA JÚNIOR,PSD,Vereador,155,2024
0380,55222,JORGE DOS SANTOS MONTANARI,PSD,Vereador,2359,2024
0380,55234,MARINES BARBOSA DA SILVA,PSD,Vereador,19,2024
0380,55255,LEANDRO LUCAS GARCEZ,PSD,Vereador,41,2024
0380,55321,ADAUTO JOSÉ DE JESUS,PSD,Vereador,96,2024
0380,55333,FÁBIO LUCIANO PEREIRA,PSD,Vereador,16,2024
0380,55444,CLÁUDIO JOSÉ BERNANDES,PSD,Vereador,40,2024
0380,55455,ALESSANDRA LUCIANA LICCO,PSD,Vereador,20,2024
0380,55500,AÍLTON LOURENÇO DA SILVA,PSD,Vereador,56,2024
0380,55510,MULLER PASCHOAL DE OLIVEIRA FERREIRA,PSD,Vereador,374,2024
0380,55522,LUIZ LAURO FERREIRA,PSD,Vereador,174,2024
0380,55555,FLÁVIO MAYNARDES ARAÚJO,PSD,Vereador,254,2024
0380,55566,ANDERSON DE SOUZA,PSD,Vereador,31,2024
0380,55577,CID FERREIRA DE SOUZA,PSD,Vereador,299,2024
0380,55655,PAULO CÉSAR HADDAD,PSD,Vereador,696,2024
0380,55678,ANDRESSA VERONICA BARROS DE FREITAS,PSD,Vereador,4,2024
0380,55695,DANIELA ANTÔNIO DA SILVA,PSD,Vereador,27,2024
0380,55700,EDSON CARNEIRO JÚNIOR,PSD,Vereador,40,2024
0380,55755,EDENIR BERTELLI,PSD,Vereador,4,2024
0380,55777,JOÃO PAULO ROMIM GIMEZEZ,PSD,Vereador,49,2024
0380,55789,MARCOS ROBERTO DIAS,PSD,Vereador,5,2024
0380,55888,DANILO BOTELHO SANCHES,PSD,Vereador,36,2024
0380,55955,ROCHELE SALIM,PSD,Vereador,5,2024
0380,55999,VALDOMIRO PINHEIRO DE CAMPOS,PSD,Vereador,60,2024
0380,65556,JOAQUINA GOMES DE LIMA TEIXEIRA,PC do B,Vereador,6,2024
0380,65656,GUSTAVO LEMOS PETTA,PC do B,Vereador,494,2024
0380,70000,AURELIO JOSE CLAUDIO,AVANTE,Vereador,0,2024
0380,70001,JOSE MILTON DA SILVA,AVANTE,Vereador,18,2024
0380,70007,SANDRO TEIXEIRA BATISTA,AVANTE,Vereador,64,2024
0380,70011,JEFFERSON ALESSANDRO ROBIN,AVANTE,Vereador,7,2024
0380,70017,KATARINA LEME DA SILVA,AVANTE,Vereador,0,2024
0380,70040,MARIA ORDILIA TEIXEIRA,AVANTE,Vereador,3,2024
0380,70051,CARLOS ROBERTO TOLEDO,AVANTE,Vereador,61,2024
0380,70055,APARECIDA CUSTODIO DOS SANTOS,AVANTE,Vereador,3,2024
0380,70070,EMERSON SANTANA PIVATO,AVANTE,Vereador,13,2024
0380,70076,SANDRA REGINA SILVA DOS SANTOS,AVANTE,Vereador,1,2024
0380,70088,ANA PAULA VALENTIM BALLARINI,AVANTE,Vereador,8,2024
0380,70100,MARCIO VASCONCELOS SILVA,AVANTE,Vereador,38,2024
0380,70107,LEILA CURSINO BATISTA,AVANTE,Vereador,2,2024
0380,70111,HUGO FERNANDO PONCE RIBEIRO,AVANTE,Vereador,26,2024
0380,70123,JOSE DE ARIMATEA SANTOS SILVA FILHO,AVANTE,Vereador,57,2024
0380,70153,GIULIANO SANTOS ROCHA,AVANTE,Vereador,106,2024
0380,70175,WILZA APARECIDA ARAUJO SILVA,AVANTE,Vereador,0,2024
0380,70179,JUZIANI DOS SANTOS,AVANTE,Vereador,7,2024
0380,70190,CLODOALDO MAIOLINI FILHO,AVANTE,Vereador,327,2024
0380,70200,COSME SANTOS COSTA,AVANTE,Vereador,0,2024
0380,70222,MARIA DANIELA ALVES,AVANTE,Vereador,7,2024
0380,70288,JOSÉ GONZAGA DOS SANTOS JUNIOR,AVANTE,Vereador,1,2024
0380,70300,REBECA CRISTINA DE SOUZA,AVANTE,Vereador,308,2024
0380,70333,RAIMUNDO ELIEL NUNES DE LIMA,AVANTE,Vereador,4,2024
0380,70400,ERIVAN FELIZARDO REGO,AVANTE,Vereador,67,2024
0380,70444,CARLOS EDUARDO ZANCHETA,AVANTE,Vereador,656,2024
0380,70500,CLAUDINEI APARECIDO DO CARMO,AVANTE,Vereador,45,2024
0380,70567,MARISTELA DE SOUZA GOMES,AVANTE,Vereador,0,2024
0380,70700,WILLIAM ALESSANDRO DINARTI,AVANTE,Vereador,24,2024
0380,70707,MARCOS CESAR VENTURA ESTEVAN,AVANTE,Vereador,5,2024
0380,70777,VALDEIR LUCCHIARI,AVANTE,Vereador,161,2024
0380,70800,ELCIO BATISTA,AVANTE,Vereador,933,2024
0380,70888,JOAO LUIS CAIRES,AVANTE,Vereador,25,2024
0380,77000,VAGNER  DOS SANTOS BELLINI,SOLIDARIEDADE,Vereador,60,2024
0380,77007,ROBERTO SANTOS ALBERTO,SOLIDARIEDADE,Vereador,13,2024
0380,77055,IZAURA PEREIRA,SOLIDARIEDADE,Vereador,75,2024
0380,77077,JOSE DILSON RODRIGUES,SOLIDARIEDADE,Vereador,9,2024
0380,77100,JAIR QUINÁLIA,SOLIDARIEDADE,Vereador,645,2024
0380,77123,ANDRÉ LUIS BERNARDO,SOLIDARIEDADE,Vereador,105,2024
0380,77213,KHETLIN  PAULINA TABORDA DE BRITO,SOLIDARIEDADE,Vereador,2,2024
0380,77222,SANDRO LUIZ FREIRE,SOLIDARIEDADE,Vereador,67,2024
0380,77277,LUÍZA VICENSI FERNANDES,SOLIDARIEDADE,Vereador,4,2024
0380,77287,ELIANA MARIA ROCHA MIRANDA,SOLIDARIEDADE,Vereador,8,2024
0380,77300,ADRIANO DE JESUS MENDES,SOLIDARIEDADE,Vereador,5,2024
0380,77333,MARIA CRISTINA DE CAMPOS BRITO,SOLIDARIEDADE,Vereador,0,2024
0380,77456,MARCIA MARIA FERREIRA VIEIRA,SOLIDARIEDADE,Vereador,15,2024
0380,77546,JOSÉ RODRIGUES DE LANA,SOLIDARIEDADE,Vereador,5,2024
0380,77550,VALDECI DA SILVA,SOLIDARIEDADE,Vereador,0,2024
0380,77555,ROBERTA CRISTINA BARRADA MELCHIOR MERLO,SOLIDARIEDADE,Vereador,16,2024
0380,77707,PÉRCIO HENRIQUE FERNANDES,SOLIDARIEDADE,Vereador,20,2024
0380,77714,CLAYSON DIAS FERREIRA,SOLIDARIEDADE,Vereador,2,2024
0380,77716,TELMA FRANCISCA BARROS DE SOUSA SEVERO MARQUES,SOLIDARIEDADE,Vereador,337,2024
0380,77757,FABIO ORLANDO MOISÉS,SOLIDARIEDADE,Vereador,114,2024
0380,77767,ADRIANO APARECIDO DA SILVA,SOLIDARIEDADE,Vereador,4,2024
0380,77789,ELAINE CRISTINA DA SILVA POGGETTI,SOLIDARIEDADE,Vereador,0,2024
0380,77896,AMANDI BUZON RODELLI,SOLIDARIEDADE,Vereador,41,2024
0380,77917,GERIVALDO SANTOS LIMA,SOLIDARIEDADE,Vereador,2,2024
0423,10000,LUIZ CARLOS ROSSINI,REPUBLICANOS,Vereador,702,2024
0423,10007,TERESINHA DE CARVALHO,REPUBLICANOS,Vereador,232,2024
0423,10010,CLAUDIO CORMANICH,REPUBLICANOS,Vereador,167,2024
0423,10015,ZILDA APARECIDA BRAMBILLA,REPUBLICANOS,Vereador,92,2024
0423,10017,LEONARDO VINICIUS DE OLIVEIRA,REPUBLICANOS,Vereador,7,2024
0423,10019,ROBLEDO RUAN SANTOS SOUSA,REPUBLICANOS,Vereador,8,2024
